client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890282.mp3	데이터를 좀 모으더라도 사람이 말할 만한 데이터를 모으는 게 좋지 않을까요?	1	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890283.mp3	우리 화가는 아무 문제 없고요.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890284.mp3	감때가 사납게 생긴 사내는 벌떡 일어났다.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890285.mp3	잊는다고 하느 것은 한 번도 생각 해본 일이 없었다.	0	0					ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890291.mp3	약간의 안주와 맥주 몇 병을 갖다 놓고 세 사람은 마시기를 시작하였다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890292.mp3	당신이 나가시던 날 저는 공연히 섭섭한 생각으로 하루 종일 울고 지냈 읍니다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890293.mp3	그것을 좀 갖다가 물에 타서 먹게 하여라.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890294.mp3	감때가 사납게 생긴 사내는 벌떡 일어났다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890295.mp3	이 여공의 특색은 웃으면 저렇게 눈이 되곤 하는 것이다.	1	0	twenties	male			ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890296.mp3	사람의 마음에는 많은 계획이 있어도 오직 여호와의 뜻이 완전히 서리라	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890297.mp3	동혁이도 억지로 흥분을 가라앉히며 기천의 하는 꼴을 바라다보았다.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890298.mp3	싱앗대는 이렇게 말하며 유서방을 곁눈질해 보았다.	1	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890299.mp3	우리 길동이 전 소속사와 분쟁이 있었을 때 큰 도움을 줬고.	0	1					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890300.mp3	따라서 손발이 가늘게 떨리므로 그는 사면을 휘 돌아보고 눈을 감아 겨우 정신을 진정하였다.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890312.mp3	은희는 여름밤 시원한 뒷동산에 어머니를 모시고 앉아서 늘 부르던 노래 생각이 났습니다.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890313.mp3	아까 팽경창에게 욕을 보고 추운 겨울의 거리를 지향 없이 돌아다닐 때	1	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890314.mp3	어떤 불쾌한 생각과 아울러자 기도 모를 감정에 떠돌고 있는 것을 깨달았다.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890315.mp3	동혁은 짐짓 놀라며 묻지 않을 수 없었다.	1	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890316.mp3	네 힘을 여자들에게 쓰지 말며 왕들을 멸망시키는 일을 행치 말지어다	0	0					ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890351.mp3	자네도 오늘 재미가 좋아 보이.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890352.mp3	두말 못 하게 똑 잡아떼었다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890354.mp3	순간에 그는 세상에서 버림을 받은 듯한 고적함을 깨달았다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890355.mp3	옥점이는 너무 기뻐서 어쩔 줄을 모른다.	1	0	twenties	male			ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890361.mp3	춘우는 생각하는 눈으로 옆을 흘겨보며 물었다.	1	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890363.mp3	너는 내일 일을 자랑하지 말라 하루 동안에 무슨 일이 날는지 네가 알 수 없음이니라	0	1					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890364.mp3	그리고 마침표 이런 거 문자 할 때 전혀 안 쓰던 사람이거든요.	0	0					ko	
68adf3e0bbc7eb79962e72d2228e7a2c8d0191f625a8db6c252117f472381e1e2005a889c9b57178889070cba3a9821575d005d8feb35f917739c2e764bbc9f2	common_voice_ko_36890365.mp3	에녹이 이랏을 낳았고 이랏은 므후야엘을 낳았고 므후야엘은 므드사엘을 낳았고 므드사엘은 라멕을 낳았더라	1	0					ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890378.mp3	영신은 원재 어머니의 어깨를 짚고 무거운 다리를 질질 끌며 맨 먼저 학원으로 올라갔다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890379.mp3	이때껏 참았던 정열이 울음으로 화한 모양이다.	0	1	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890380.mp3	두 사람이 말하는 가운데에는 알 수 없는 근질근질함이 있었다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890382.mp3	엄마가 다이어트 할 수 있을 것 같아요?	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890542.mp3	더구나 화장하지 않은 그의 얼굴이 전등불빛에 불 그 레하니 타오른다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890543.mp3	덕호를 데리고 온다고 옥점이를 떨어치던 자기를 새삼스럽게 발견하였던 것이다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890545.mp3	그래두 술 담배 사먹는 돈은 있겠지.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890546.mp3	당신이 오늘 그와 같이 하시는 것도 무리가 아니지요.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890608.mp3	목청을 높여 힘차게 청중에게 소리친다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890609.mp3	창의 높이는 신철의 턱을 지나쳐 입술과 거의 맞닿았다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890610.mp3	그때 이리로 오는 듯한 신발 소리가 나므로 그는 두 눈을 고양이 눈처럼 떴다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890611.mp3	고개 숙이지 마십시오.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890612.mp3	첫째는 눈이 둥 그 래지며 뒷문을 열고 나가 버렸다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890638.mp3	어제는 이 타작마당에서 그들이 일심이 되었는데 겨우 하룻밤을 지나서 그들은 첫째를 원망하였다.	1	1	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890639.mp3	목소리 듣고 싶어서 전화했어.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890641.mp3	신철이는 분내를 강하게 느끼며 마루로 올라앉았다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890642.mp3	서면역에서 술 한잔 했어요.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890701.mp3	그러나 실제로 뽑은 숫자는 지난 주에 미치지 못한 것으로 나타났다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890702.mp3	첫째는 대답 대신에 픽 웃어 보이고는 부엌으로 나왔다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890703.mp3	내 꿈은 양치기이다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890704.mp3	백지장도 맞들면 낮다	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890707.mp3	하는 점이 고등농림의 상급생인 동혁의 주의를 끌어 왔었다.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890765.mp3	다소간 떨리는 손으로 문을 열고 들어갔다.	1	1	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890766.mp3	이러한 과거를 되풀이한 선비 어머니는 어느새 눈물이 볼을 적시었다.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890767.mp3	나는 죽어도 더 못 가겠소.	1	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890768.mp3	빨리 놔. 똑바로 앉아.	0	0	twenties	male			ko	
cc80a9d24604176d8ff40232a582e1e18b5cfa55ab86b2f7fe3573c3c65c11d3365dd72d76e711605a8aae1c202674d11c4518dbb77806be8528bebb3a3df8ef	common_voice_ko_36890769.mp3	춘우는 그날 저녁을 인우에게 끌려 자기 본집에서 잤다.	1	0	twenties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899332.mp3	그때 안 방문이 가만히 열리는 소리가 들린다.	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899333.mp3	다투는 여인과 함께 큰 집에서 사는 것보다 움막에서 혼자 사는 것이 나으니라	1	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899334.mp3	땀과 빗물이 섞여 흐르는 목덜미를 기름주머니가 다된 왜목 수건으로 닦았다	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899335.mp3	수고하셨습니다	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899336.mp3	선비의 양 어깨가 빠지는 듯만 했지 아무리 힘을 들이나 일어날 수가 없었다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899337.mp3	자꾸 온다는 자기의 신조에 어디까지 충실하였다.	1	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899338.mp3	그날 밤 영신은 어머니를 꿈속에 만나서 마주 붙들고 느껴느껴 울었다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899339.mp3	화장실 좀 쓸 수 있을까요?	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899340.mp3	웃는 이는 더욱 웃었다	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899341.mp3	따라서 그런 것에 관하여서는 아무 지식도 가지지 못하였다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899342.mp3	간난이가 돌아오는 것을 보고 선비는 걸었다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899343.mp3	만일 김첨지가 주기를 띠지 않았던들 한 발을 대문에 들여놓았다	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899344.mp3	더불어민주당 인천 남동을 출신 윤관석 위원입니다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899345.mp3	지혜로운 자와 미련한 자가 다투면 지혜로운 자가 노하든지 웃든지 그 다툼이 그침이 없느니라	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899346.mp3	구역을 나게 하는 추기	1	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899347.mp3	그러는 동안에 그는 자기 집 문앞에 당도하였다.	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899348.mp3	홋기 키 크고 싱겁지 않은 사람 없다는 말을 들어 봤는가?	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899349.mp3	신철이는 울분이 목구멍까지 치받치는 것을 꾹 참았다.	1	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899350.mp3	낮 말은 새가 듣고 밤 말은 쥐가 듣는다	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899351.mp3	하되 배고픈 이는	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899352.mp3	일포는 역시 못 들은 체하고 열심으로 담배 꼬투리만 얻는다.	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899353.mp3	탄 이의 초조한 부르짖음이 간신히 그의 귀에 들어왔다.	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899354.mp3	동혁이와 원재의 눈은 의사의 입에 가 매달렸다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899355.mp3	한참 후에 선비는 가만히 이불을 벗으며 신발 소리와 문소리를 들으려 하였다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899356.mp3	네 선조의 세운 옛 지계석을 옮기지 말지니라	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899357.mp3	사랑이란 건 누구를 가지는 게 아니란 것 정도는 다들 알고 있지?	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899358.mp3	그 가격에는 못 팔아 우린 오십만 불을 원한다	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899360.mp3	그리고 어떤 사람은 부어 놓은 탁배기를 선 채로 들이마시고 있다.	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899361.mp3	치삼이도 어느 불안을 느끼는 듯이 김첨지에게 또 돌아가라고 권하였다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899362.mp3	그러나 요번에 주선된 것만은 기쁜 일일세.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899364.mp3	그들은 해당 국가에 손해배상 소송을 제기했다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899365.mp3	울 기운조차 시진한 것 같다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899366.mp3	억울해서 문제가 아니라 우리 세 식구 먹고살아야 된단 말이에요.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899367.mp3	자신도 인텔리라면 인텔리층으로 꼽힐 것이나 그러나 요새 신철이는 인텔리에 대한 싫증을 극도로 느꼈다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899368.mp3	선비는 머리를 조금 드는 체하다가 도로 숙였다.	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899370.mp3	일을 숨기는 것은 하나님의 영화요 일을 살피는 것은 왕의 영화니라	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899371.mp3	그는 신문을 펴들자 정치면부터 보기 시작 하였다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899372.mp3	주정꾼이 이 눈치를 알아보고 화를 버럭 냈다	0	1	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899373.mp3	쉽지만 장비도 무겁고 오래 걸리죠	1	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899374.mp3	자기 남편의 초상화는 또 자기를 꾸짖는 듯하였다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899376.mp3	그러다가 어렴풋이 감기는 눈앞에서 뜻밖에 이러한 글발이 나타났다.	0	0	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899424.mp3	수습 기간 끝나면 어차피 지방 발령인데	0	0	thirties	male			ko	
