client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970252.mp3	신철이는 방 안에 선비가 앉았는가 하여 얼굴이 화끈 다는 것을 느꼈다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970302.mp3	이 말을 미루어 감독 자기네끼리도 의심하는 모양이다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970305.mp3	그의 가슴은 시기와 분함과 더러움으로 찼었다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970436.mp3	김첨지의 풍채하고는 기이한 대상을 짓고 있었다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970486.mp3	선비는 이불을 덮어놓고 나서 등불 앞으로 왔다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970603.mp3	다만 담 밑에 수챗구멍으로 낸 구멍만이 몇 개 있을 뿐이다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970606.mp3	그러나 자기를 싸고도 는 환경만은 이렇게 쓸쓸하고 고적만 하였다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970758.mp3	미련한 아들은 그 아비의 재앙이요 다투는 아내는 이어 떨어지는 물방울이니라	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970830.mp3	정거장을 떠나는 그의 발길은 힘 하나 없었다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970878.mp3	춘우는 흥분이 되어 먹지 않던 술을 마시기 시작하였다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970879.mp3	먹고 싶은 것을 다 먹는 것은 그렇게 재미있지 않다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970880.mp3	솨르르 탁탁 튀어나는 벼알은 그의 볼을 가볍게 후려치고 떨어진다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970919.mp3	선비는 아무래도 이 밤을 새워 일할 것 같지가 않았다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970993.mp3	기천은 눈만 깜짝깜짝하고 담배를 붙여 물었다 부벼 껐다 하며 속으로 안간힘만 쓰고 앉았다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35970999.mp3	근로의 정신은 깃들어	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971277.mp3	그는 시계를 바라보면서 감독이 이리로 오면 말하겠다 하고 생각하였다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971321.mp3	그러자 어디서 인지 신발 소리가 가볍게 들려온다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971322.mp3	모든 것을 우리 두 사람은 단념합시다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971397.mp3	별 하나에 쓸쓸함과	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971560.mp3	이때 간난이는 벌떡 일어나서 감독의 말을 일일이 반박하고 싶은 흥분을 가슴이 뜨겁도록 느끼었다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971938.mp3	그믐밤보다도 좀 나을는지 말는지 할 땅거미 들 이른 저녁이었다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35971940.mp3	동양 속담 말에, 외밭서는 신 끈도 다시 매지 말랬으니, 그 신사가 책임을 질까요?	0	2	thirties	male			ko	
897b535f658feb33db2e3ccfb7319e149e3cdf93f2c388f8e9902f990fd0c2d3e8afab65a2addf46327b62cca6458d0de68be60b17183d88c951ebebd94e89bf	common_voice_ko_35972031.mp3	창하의 짓궂이 묻는 것은 놀려먹자는 수작이다.	0	2	teens	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972060.mp3	눈동자까지 게게 풀린 것이 막걸리 사발이나 좋이 들이켠 모양이다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972197.mp3	옷이 이슬에 젖어서 축축하여지며 풀이 죽어 온다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972199.mp3	사이렌이 난 것을 짐작하여 아마 오후 세시나 두시 반은 넉넉히 되었으리라고 하였다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972246.mp3	거기 대하여서는 이따가 설명하리다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972590.mp3	그는 눈결에 보니 남녀는 저편 화초 진열장으로 들어간다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972881.mp3	제 눈에 안경이다	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972977.mp3	가부동수인 때에는 부결된 것으로 본다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35972980.mp3	그는 으흠 하는 아버지의 기침소리에 안방을 흘금 바라보고나서 구두를 벗고 방문을 열었다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_35973062.mp3	재주가 많은 사람은 뭐 하나 제대로 하는게 없다	1	2	thirties	male			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314520.mp3	옥점 어머니는 마루에 올라서며 이렇게 물었다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314522.mp3	그리고 그것을 피하기 위하여 일부러 옛날을 회상 해 보았다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314569.mp3	그는 바스켓 속에 감추어 가지고 왔던 조그만 손풍금을 꺼냈다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314571.mp3	불같이 타오르는 질투의 마음으로는 당장에 무슨 일이든지 내고야 말 것 같았다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314572.mp3	그러나 이 아침부터는 너무 배가 고파서 운신을 할 수가 없다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314574.mp3	간난이는 바람에 흔들리지 않으려고 머리까지 담에 꼭 붙이고 휘파람 소리를 분간하여 들으려 하였다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314586.mp3	더구나 오늘 독서회에서 여자 교제에 관한 것을 토의하던 것이 얼핏 떠올랐다.	1	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314591.mp3	설성월은 자못 감구의 회포가 있는 표정으로 이야기를 하였다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314603.mp3	동무는 술이 취하여 비칠비칠하며 첫째를 흘겨보았다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314609.mp3	그는 나뭇가지 곁으로 와서 우두커니 서 있었다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314621.mp3	한참이나 우두커니 섰던 감독은 이불을 끌어당겨서 푹 씌워 주었다.	1	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314633.mp3	그러한 야성은 그의 음악 속에 풍부히 잠겨 있어서	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314655.mp3	가능성 뿐은 있다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314657.mp3	선비는 어머니가 좀 잠이 든 듯하여 등불 곁으로 왔다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314667.mp3	따라서 선비를 만나 무슨 말을 할까 하고 생각해 보았다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314675.mp3	춘우는 불현 듯이 인우가 보고 싶었다.	0	2	twenties	female			ko	
4c3cb7bd59f77881af20788a72524f244293bbe1f796f2fe6d107d9cf581273d68bb403175a01119d0d6b28b4aaa4f10cc154c7e1e11a6bb0c828587dbd0f4d5	common_voice_ko_36314676.mp3	그리고 뒤로 그런 행렬이 또 오는가 하여 주의를 게을리하지 않았다.	1	2	twenties	female			ko	
c4d69c5c4bec8d97cc487aa063a0af96d54ab7cfd27c555e75eafd26dc1d6532280da8f19ecdcf5479fe33bb3dd948def130961013fe1c2892c16d8c241a1bf1	common_voice_ko_36326825.mp3	그러나 그 한 때를 최선을 다해 최대한으로 살수 있어야 한다.	0	2	teens	female			ko	
c4d69c5c4bec8d97cc487aa063a0af96d54ab7cfd27c555e75eafd26dc1d6532280da8f19ecdcf5479fe33bb3dd948def130961013fe1c2892c16d8c241a1bf1	common_voice_ko_36326828.mp3	그러나 이렇게 마주앉고 보니 그럴 사나이 같지도 않았다.	0	2	teens	female			ko	
c261edb3e8300c5958ab25ad71a18171a56f521f5bd18ce93d7fd0eb7d11970969fc06dd8b35ad6f4860ac07d0d2756b2402031ea5e8d5b24befa80ae15d3436	common_voice_ko_36396943.mp3	새로 핀 수세미외꽃이 노랗게 울바자를 덮었다.	0	2	fourties	male			ko	
5c00cb41b34dc9b18696f4e8bd21ba0ab17083ad89b8ce31025ae50c4e0d2a11861ea6883a37ab8c317fbdc6610ec4e6c0fdab0e921a75f153a7f5bb21d9425c	common_voice_ko_36455840.mp3	더구나 결혼 상대가 맘에 들지 않으니 그것은 두말할 여지가 없었다.	1	2	fourties	male			ko	
d15728f62ac0fb6d1a02a8072e4442e5438acfefb05e5557b75567cfbf03a39abd02680a07e29e1e431d36c884cd512cc410e7e58a713e4d992ee61217899fe2	common_voice_ko_36478086.mp3	일 주일 가량이 지나서 영숙과 춘우 사이의 화평과 행복은 다시 예전처럼 회복 되었다.	0	2					ko	
20cab45f0432a6e96e3ecaceef71149c21bbc7fd1559b8aa1152319ef7530bf98f08d3f5592b3b96321e08ee4132c2b818beb0f0ea9a48987d9d778aa8f28567	common_voice_ko_36506459.mp3	나도 그 때에 그 불을 보고 차차 흥이 났습니다.	0	2					ko	
c2ad0ed6d7ab661e227c698f3660ff77c2acb51e905a77877ad01cb51933769cb89e3f1cf8446568213c348981456854e0d8727510b91a17ed0186379247bb18	common_voice_ko_36524265.mp3	이번에는 마음조차 초조해 온다.	0	2					ko	
96f3b3b43777e680b24237dc65432e05faa56a9d1ccf14fe8e8ff6c6f5d75a23dfd71f75a782c1e1c4724eee428d331da8318d25b10cd2411aa105a6fc006351	common_voice_ko_36524884.mp3	뚫어지도록 들여다본 신철이는 외눈까풀이가 기색이 전만 못한 것 같아서 이렇게 물었다.	0	2	twenties	male			ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_36549582.mp3	다시 한번 청석골을 떠날 결심을 하였다.	0	2	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_36549614.mp3	그는 편지를 뜯은 채로 다시 피봉에다 넣었다.	0	2	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_36549620.mp3	그리고 할멈 보고 무슨 말을 더 물어 보려다가 그만 돌아서서 방으로 들어갔다.	0	2	fourties	male	일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_36590124.mp3	한 번 실패와 영원한 실패를 혼동하지 마라.	0	2			일반적인 성인 남성 		ko	
8c2dfe4972254a90be39fcd0ad3803ace47f4985a54c11608bce0277a2a7b0b27a93d6e101431c5573b639c1377d4da8445014268c2116b0b1716b70ff0cddb5	common_voice_ko_36590130.mp3	그때에 김첨지는 대수롭지 않은 듯이	0	2			일반적인 성인 남성 		ko	
3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	common_voice_ko_36802525.mp3	저는 전과 조금도 변함이 없이 춘우 씨를 사랑 합니다.	0	2	teens	male			ko	
3f3d92676cd260ad75fffc17366f87283d4eeb4bd04a2978bb773c5f990a1360b6e58dfcc4784b7d4695ea214b3a022a986ac89d9added03313888e2afc99105	common_voice_ko_36802526.mp3	유서방은 비칠거리는 덕호의 손을 붙들고 들어와서 아랫목에 앉힌다.	0	2	teens	male			ko	
c261edb3e8300c5958ab25ad71a18171a56f521f5bd18ce93d7fd0eb7d11970969fc06dd8b35ad6f4860ac07d0d2756b2402031ea5e8d5b24befa80ae15d3436	common_voice_ko_36832965.mp3	우리 각자의 꿈은 각각의 말들이 게이트에 들어서고 있습니다.	0	2	fourties	male			ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880089.mp3	거짓 증인은 패망하려니와 확실한 증인의 말은 힘이 있느니라	0	2	twenties	male	서울		ko	
c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	common_voice_ko_36880094.mp3	고등학교 때 단짝이었던 문영미 씨를 찾습니다.	0	2	twenties	male	서울		ko	
c6ea915bc1573d5253873335a07670c60dfe75546918f591b700e4a992ab7e44ab084bd752b3e69e197900cfa2e45e1f094af17209d83b5065456069e71aa84e	common_voice_ko_36880326.mp3	마음속에 숨어 있는 커다란 수심 때문에, 잠이 든 지 얼마 되지 못하여 번쩍 눈을 떴다.	0	2	twenties	female	서울		ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899369.mp3	팔십 전을 손에 쥔 김 첨지의 마음은 푼푼하였다	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899375.mp3	모든 국민은 종교의 자유를 가진다.	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899437.mp3	차는 브레이크 소리를 지겹게 내며 우뚝 섰다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899447.mp3	김 첨지는 어랍시요 하고 물러섰다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899464.mp3	오늘도 왜놈이 왔으니 기운껏 호령을 하시오.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899470.mp3	멀리 낙조를 바라보며 옥점의 안달나 덤비던 장면이 떠올랐던 것이다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899474.mp3	자기 자식이 자기를 아무렇게 괴롭게 하더라도 변하지 않는 것은 어머니의 사랑일 것이다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36899476.mp3	여보게 돈 떨어졌네, 왜 돈을 막 끼얹나.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984495.mp3	사랑하는 이는 눈물로 만나서 눈물로 헤어지는 법 입니다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984559.mp3	율법을 지키는 자는 지혜로운 아들이요 탐식자를 사귀는 자는 아비를 욕되게 하는 자니라	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984561.mp3	어머니는 여전히 뭐라고 몹시 떠들면서 운다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984562.mp3	그래서 제가 프론트에 갔다 왔습니다	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984569.mp3	도톨도톨한 조약돌이나 그렇지 않으면 흙이 깔려 있어야만 할 엉덩이 밑에	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984570.mp3	그런 게 아냐.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984575.mp3	야단을 쳤다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984596.mp3	타인을 위하여 보증이 된 자의 옷을 취하라 외인들의 보증이 된자는 그 몸을 볼모로 잡힐지니라	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984599.mp3	어리석은 자의 퇴보는 자기를 죽이며 미련한 자의 안일은 자기를 멸망시키려니와	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984602.mp3	한참 동안이나 엎치락뒤치락하며 홀로 고민을 하였다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984604.mp3	투표를 마칩니다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984961.mp3	온 턱과 뺨을 시커멓게 구레나룻이 덮였거늘 노르탱탱한 얼굴이 바짝 말랐다	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984963.mp3	중문밖을 나서니 유서방의 방에 불이 발갛다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36984965.mp3	동혁은 그 말대답을 할 수 없었다.	0	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36985022.mp3	누워서 떡 먹기	1	2	thirties	male			ko	
f8df32165ae35b8fa424b6847071e038ff35b7982ec54540d43f92c2728a29d6398f895e9769645c763899932af6c9edb6947d756297f6fb6f4b3c26d07494b0	common_voice_ko_36985183.mp3	그때 사무실 문소리가 요란스레 나며 감독이 아래층으로 내려가는 구둣발 소리가 들린다.	0	2	thirties	male			ko	
8d276f1d22440a8a5528926927a57cb2bc275802b28a2195dcfbf3d22086099dc935bdf3aeab3d0ab897353740681680bac98b9de1e2a91d3f872f5f5e38b4b6	common_voice_ko_37159830.mp3	자기를 살려 준 은인이나 무엇같이 고맙기도 하였다.	2	2	twenties	male	reading book		ko	
8066f7d362f4b24e6a83eeeeaa86fb8187ae21861265d98a21be92eccb2b3a0e47bfa2dd1937991b3452ac86a04d160f51d6cb971f1c8aca34a31c701f64f0d7	common_voice_ko_37185324.mp3	우리들로 하여금 뜻하지 않게 일어나게 하고 하였습니다.	0	2					ko	
